epoch,lr-Adam,step,train_loss,val_loss
4,,8719,0.07950828224420547,
4,,8729,0.07516224682331085,
4,,8739,0.022588318213820457,
4,,8749,0.03837154060602188,
4,,8759,0.03475252911448479,
4,,8769,0.028888380154967308,
4,,8779,0.01891821064054966,
4,,8789,0.0472019761800766,
4,,8799,0.021188953891396523,
4,,8809,0.022036409005522728,
4,,8819,0.027710922062397003,
4,,8829,0.03138525411486626,
4,,8839,0.02627372369170189,
4,,8849,0.018600404262542725,
4,,8859,0.05098883807659149,
4,,8869,0.0379885658621788,
4,,8879,0.061511293053627014,
4,,8889,0.032559286803007126,
4,,8899,0.04167480021715164,
4,,8909,0.0805094838142395,
4,,8919,0.02437770739197731,
4,,8929,0.03625909239053726,
4,,8939,0.06601030379533768,
4,,8949,0.02311473898589611,
4,,8959,0.036523204296827316,
4,,8969,0.04061061516404152,
4,,8979,0.061201728880405426,
4,,8989,0.036205045878887177,
4,,8999,0.031904540956020355,
4,,9009,0.03485182672739029,
4,,9019,0.062276773154735565,
4,,9029,0.03436462581157684,
4,,9039,0.07924099266529083,
4,,9049,0.042072463780641556,
4,,9059,0.029203569516539574,
4,,9069,0.06005893647670746,
4,,9079,0.05094032734632492,
4,,9089,0.03175051510334015,
4,,9099,0.0366852730512619,
4,,9109,0.03649695962667465,
4,,9119,0.020103860646486282,
4,,9129,0.0263584703207016,
4,,9139,0.02567378804087639,
4,,9149,0.030956648290157318,
4,,9159,0.06320913881063461,
4,,9169,0.025796687230467796,
4,,9179,0.042819082736968994,
4,,9189,0.026282764971256256,
4,,9199,0.019580895081162453,
4,,9209,0.08475007116794586,
4,,9219,0.0246085524559021,
4,,9229,0.02012389898300171,
4,,9239,0.01941550336778164,
4,,9249,0.023428447544574738,
4,,9259,0.03724236041307449,
4,,9269,0.03697396069765091,
4,,9279,0.0508570671081543,
4,,9289,0.029880637302994728,
4,,9299,0.03332071006298065,
4,,9309,0.045405883342027664,
4,,9319,0.028625495731830597,
4,,9329,0.030738841742277145,
4,,9339,0.044111862778663635,
4,,9349,0.03259994834661484,
4,,9359,0.026907838881015778,
4,,9369,0.03412945941090584,
4,,9379,0.02714066207408905,
4,,9389,0.026002129539847374,
4,,9399,0.028164323419332504,
4,,9409,0.0310150645673275,
4,,9419,0.03427011892199516,
4,,9429,0.028255870565772057,
4,,9439,0.052046552300453186,
4,,9449,0.03471514210104942,
4,,9459,0.028749145567417145,
4,,9469,0.03642556071281433,
4,,9479,0.02195320837199688,
4,,9489,0.03694712743163109,
4,,9499,0.029102124273777008,
4,,9509,0.030658241361379623,
4,,9519,0.030160997062921524,
4,,9529,0.04743482917547226,
4,,9539,0.026790017262101173,
4,,9549,0.02533358708024025,
4,,9559,0.035294901579618454,
4,,9569,0.029538042843341827,
4,,9579,0.028815843164920807,
4,,9589,0.04251523315906525,
4,,9589,,0.030206240713596344
,0.0005,9590,,
5,,9599,0.027815992012619972,
5,,9609,0.02987990342080593,
5,,9619,0.12621524930000305,
5,,9629,0.02967868745326996,
5,,9639,0.027606867253780365,
5,,9649,0.03459654003381729,
5,,9659,0.03907134011387825,
5,,9669,0.03901516646146774,
5,,9679,0.03311255946755409,
5,,9689,0.027629274874925613,
5,,9699,0.024499285966157913,
5,,9709,0.02547149360179901,
5,,9719,0.0271519236266613,
5,,9729,0.01987209916114807,
5,,9739,0.02194898948073387,
5,,9749,0.02390420064330101,
5,,9759,0.02598283812403679,
5,,9769,0.029122481122612953,
5,,9779,0.0306096151471138,
5,,9789,0.028264574706554413,
5,,9799,0.02179507166147232,
5,,9809,0.02703961730003357,
5,,9819,0.057344384491443634,
5,,9829,0.03339973837137222,
5,,9839,0.031073495745658875,
5,,9849,0.026894789189100266,
5,,9859,0.027140451595187187,
5,,9869,0.027096476405858994,
5,,9879,0.02298225834965706,
5,,9889,0.03547856956720352,
5,,9899,0.024923544377088547,
5,,9909,0.02639036625623703,
5,,9919,0.02521112561225891,
5,,9929,0.022525077685713768,
5,,9939,0.031187545508146286,
5,,9949,0.04644450172781944,
5,,9959,0.044202156364917755,
5,,9969,0.03562821075320244,
5,,9979,0.02931275963783264,
5,,9989,0.031107842922210693,
5,,9999,0.024472609162330627,
5,,10009,0.03647083789110184,
5,,10019,0.0359482616186142,
5,,10029,0.0391802154481411,
5,,10039,0.02369687147438526,
5,,10049,0.030225589871406555,
5,,10059,0.026601795107126236,
5,,10069,0.02498541586101055,
5,,10079,0.03032417967915535,
5,,10089,0.03278138488531113,
5,,10099,0.03484093397855759,
5,,10109,0.0337689146399498,
5,,10119,0.03280670940876007,
5,,10129,0.020796120166778564,
5,,10139,0.024328893050551414,
5,,10149,0.03197135776281357,
5,,10159,0.044308945536613464,
5,,10169,0.03946733474731445,
5,,10179,0.03346890211105347,
5,,10189,0.02773134410381317,
5,,10199,0.03249764442443848,
5,,10209,0.03756588697433472,
5,,10219,0.022463764995336533,
5,,10229,0.020482927560806274,
5,,10239,0.022875506430864334,
5,,10249,0.09033969044685364,
5,,10259,0.023399699479341507,
5,,10269,0.022842347621917725,
5,,10279,0.01869126781821251,
5,,10289,0.02291734889149666,
5,,10299,0.032212790101766586,
5,,10309,0.024406887590885162,
5,,10319,0.030666258186101913,
5,,10329,0.03402850776910782,
5,,10339,0.03859841823577881,
5,,10349,0.036045245826244354,
5,,10359,0.028387609869241714,
5,,10369,0.02521562948822975,
5,,10379,0.02567102201282978,
5,,10389,0.019910519942641258,
5,,10399,0.03539590537548065,
5,,10409,0.02376221865415573,
5,,10419,0.031632907688617706,
5,,10429,0.03825002163648605,
5,,10439,0.028450923040509224,
5,,10449,0.03364554047584534,
5,,10459,0.027842195704579353,
5,,10469,0.049459658563137054,
5,,10479,0.025006003677845,
5,,10489,0.021989058703184128,
5,,10499,0.02315855771303177,
5,,10509,0.03101431205868721,
5,,10519,0.0324774906039238,
5,,10529,0.03009793348610401,
5,,10539,0.02504957839846611,
5,,10549,0.02295895665884018,
5,,10559,0.032111410051584244,
5,,10569,0.023965362459421158,
5,,10579,0.018456492573022842,
5,,10589,0.06984337419271469,
5,,10599,0.03352724015712738,
5,,10609,0.0387682244181633,
5,,10619,0.0736207365989685,
5,,10629,0.029323341324925423,
5,,10639,0.02718137949705124,
5,,10649,0.023620953783392906,
5,,10659,0.02211949974298477,
5,,10669,0.023838961496949196,
5,,10679,0.05567368492484093,
5,,10689,0.024112381041049957,
5,,10699,0.022705772891640663,
5,,10709,0.03539887070655823,
5,,10719,0.02466120943427086,
5,,10729,0.05786832794547081,
5,,10739,0.028695441782474518,
5,,10749,0.0315980538725853,
5,,10759,0.02933286502957344,
5,,10769,0.02530093491077423,
5,,10779,0.02848965860903263,
5,,10789,0.024275893345475197,
5,,10799,0.02803601510822773,
5,,10809,0.031104905530810356,
5,,10819,0.02500787563621998,
5,,10829,0.021535560488700867,
5,,10839,0.03150317817926407,
5,,10849,0.05203483998775482,
5,,10859,0.028641143813729286,
5,,10869,0.027328822761774063,
5,,10879,0.034053985029459,
5,,10889,0.028569679707288742,
5,,10899,0.02843812108039856,
5,,10909,0.02797246351838112,
5,,10919,0.0253245048224926,
5,,10929,0.017080366611480713,
5,,10939,0.023940201848745346,
5,,10949,0.023759033530950546,
5,,10959,0.024620406329631805,
5,,10969,0.03960336372256279,
5,,10979,0.03282139450311661,
5,,10989,0.033083390444517136,
5,,10999,0.03626871854066849,
5,,11009,0.03180786967277527,
5,,11019,0.037231702357530594,
5,,11029,0.0336688831448555,
5,,11039,0.032346948981285095,
5,,11049,0.03431590646505356,
5,,11059,0.026815099641680717,
5,,11069,0.0293732900172472,
5,,11079,0.02632608264684677,
5,,11089,0.023857105523347855,
5,,11099,0.028915416449308395,
5,,11109,0.03256181627511978,
5,,11119,0.031668487936258316,
5,,11129,0.026996765285730362,
5,,11139,0.04715590924024582,
5,,11149,0.027581490576267242,
5,,11159,0.027138154953718185,
5,,11169,0.0354795828461647,
5,,11179,0.025267191231250763,
5,,11189,0.0233575701713562,
5,,11199,0.029114164412021637,
5,,11209,0.023371368646621704,
5,,11219,0.020358368754386902,
5,,11229,0.021555637940764427,
5,,11239,0.02421112358570099,
5,,11249,0.02677064761519432,
5,,11259,0.024784276261925697,
5,,11269,0.018864210695028305,
5,,11279,0.023784300312399864,
5,,11289,0.029147811233997345,
5,,11299,0.025007979944348335,
5,,11309,0.02307172492146492,
5,,11319,0.024091243743896484,
5,,11329,0.023378338664770126,
5,,11339,0.043243542313575745,
5,,11349,0.029729526489973068,
5,,11359,0.031032266095280647,
5,,11369,0.021214991807937622,
5,,11379,0.02528965100646019,
5,,11389,0.0325198657810688,
5,,11399,0.02027587592601776,
5,,11409,0.07992526888847351,
5,,11419,0.028443198651075363,
5,,11429,0.0283564031124115,
5,,11439,0.030521461740136147,
5,,11449,0.017306622117757797,
5,,11459,0.024189680814743042,
5,,11469,0.06511468440294266,
5,,11479,0.02661171555519104,
5,,11489,0.0228550024330616,
5,,11499,0.021909186616539955,
5,,11507,,0.05238961800932884
,0.0005,11508,,
6,,11509,0.04642360657453537,
6,,11519,0.046449609100818634,
6,,11529,0.02958623319864273,
6,,11539,0.03692562133073807,
6,,11549,0.028642721474170685,
6,,11559,0.04129180312156677,
6,,11569,0.02660149708390236,
6,,11579,0.035809099674224854,
6,,11589,0.026511892676353455,
6,,11599,0.033304303884506226,
6,,11609,0.033063121140003204,
6,,11619,0.028993133455514908,
6,,11629,0.03736889734864235,
6,,11639,0.02413785457611084,
6,,11649,0.027706675231456757,
6,,11659,0.024891028180718422,
6,,11669,0.07579104602336884,
6,,11679,0.09020189940929413,
6,,11689,0.027302909642457962,
6,,11699,0.03911571949720383,
6,,11709,0.02122766152024269,
6,,11719,0.026256324723362923,
6,,11729,0.02925466187298298,
6,,11739,0.02534480020403862,
6,,11749,0.02839711122214794,
6,,11759,0.02583099901676178,
6,,11769,0.019617047160863876,
6,,11779,0.0345076359808445,
6,,11789,0.024097571149468422,
6,,11799,0.01536551769822836,
6,,11809,0.02962728962302208,
6,,11819,0.03669923543930054,
6,,11829,0.027294769883155823,
6,,11839,0.027245519682765007,
6,,11849,0.02464233711361885,
6,,11859,0.020078305155038834,
6,,11869,0.031351566314697266,
6,,11879,0.031371425837278366,
6,,11889,0.04824676364660263,
6,,11899,0.021842654794454575,
6,,11909,0.05018702149391174,
6,,11919,0.02449812740087509,
6,,11929,0.026010114699602127,
6,,11939,0.023285560309886932,
6,,11949,0.02014699950814247,
6,,11959,0.01709139719605446,
6,,11969,0.02596309781074524,
6,,11979,0.027917342260479927,
6,,11989,0.020087830722332,
6,,11999,0.02783043123781681,
6,,12009,0.05004158243536949,
6,,12019,0.029293496161699295,
6,,12029,0.02486082911491394,
6,,12039,0.02922632545232773,
6,,12049,0.02727653831243515,
6,,12059,0.025865331292152405,
6,,12069,0.018955733627080917,
6,,12079,0.024964474141597748,
6,,12089,0.038891591131687164,
6,,12099,0.028197968378663063,
6,,12109,0.02806095778942108,
6,,12119,0.027827227488160133,
6,,12129,0.02755546197295189,
6,,12139,0.027408691123127937,
6,,12149,0.035832181572914124,
6,,12159,0.054429322481155396,
6,,12169,0.03312182426452637,
6,,12179,0.04420493170619011,
6,,12189,0.02865321934223175,
6,,12199,0.020903585478663445,
6,,12209,0.02628380060195923,
6,,12219,0.02952115796506405,
6,,12229,0.030818454921245575,
6,,12239,0.025317545980215073,
6,,12249,0.02897012233734131,
6,,12259,0.02509220689535141,
6,,12269,0.021464288234710693,
6,,12279,0.02696032077074051,
6,,12289,0.02215079963207245,
6,,12299,0.025724656879901886,
6,,12309,0.025633931159973145,
6,,12319,0.036279864609241486,
6,,12329,0.026552412658929825,
6,,12339,0.0303778238594532,
6,,12349,0.030861351639032364,
6,,12359,0.04859347641468048,
6,,12369,0.025952327996492386,
6,,12379,0.026828959584236145,
6,,12389,0.026783492416143417,
6,,12399,0.02205803617835045,
6,,12409,0.028085991740226746,
6,,12419,0.027620036154985428,
6,,12429,0.020909300073981285,
6,,12439,0.027029357850551605,
6,,12449,0.020501870661973953,
6,,12459,0.023241516202688217,
6,,12469,0.016729038208723068,
6,,12479,0.019411034882068634,
6,,12489,0.017338953912258148,
6,,12499,0.01816427707672119,
6,,12509,0.03259787708520889,
6,,12519,0.026624098420143127,
6,,12529,0.04637306183576584,
6,,12539,0.03258591517806053,
6,,12549,0.0263480506837368,
6,,12559,0.028043899685144424,
6,,12569,0.022158566862344742,
6,,12579,0.022508934140205383,
6,,12589,0.03134268522262573,
6,,12599,0.026210572570562363,
6,,12609,0.021574120968580246,
6,,12619,0.02517964504659176,
6,,12629,0.028366465121507645,
6,,12639,0.028432972729206085,
6,,12649,0.028095021843910217,
6,,12659,0.02924654446542263,
6,,12669,0.031470075249671936,
6,,12679,0.020206615328788757,
6,,12689,0.018067071214318275,
6,,12699,0.05605359748005867,
6,,12709,0.018424587324261665,
6,,12719,0.02247709408402443,
6,,12729,0.02450786530971527,
6,,12739,0.027916882187128067,
6,,12749,0.02357758767902851,
6,,12759,0.028627028688788414,
6,,12769,0.02830956131219864,
6,,12779,0.02384401485323906,
6,,12789,0.032325416803359985,
6,,12799,0.03454633802175522,
6,,12809,0.08299099653959274,
6,,12819,0.03150556609034538,
6,,12829,0.020539049059152603,
6,,12839,0.027280475944280624,
6,,12849,0.022783346474170685,
6,,12859,0.043013013899326324,
6,,12869,0.03634824603796005,
6,,12879,0.013887278735637665,
6,,12889,0.019838009029626846,
6,,12899,0.030848881229758263,
6,,12909,0.016765452921390533,
6,,12919,0.05476944148540497,
6,,12929,0.0322476327419281,
6,,12939,0.029113177210092545,
6,,12949,0.01989203505218029,
6,,12959,0.05670413747429848,
6,,12969,0.02250344306230545,
6,,12979,0.026997698470950127,
6,,12989,0.031113022938370705,
6,,12999,0.0267024002969265,
6,,13009,0.03650135546922684,
6,,13019,0.021174822002649307,
6,,13029,0.020243126899003983,
6,,13039,0.022035706788301468,
6,,13049,0.03094695694744587,
6,,13059,0.02998511865735054,
6,,13069,0.02457677759230137,
6,,13079,0.024651464074850082,
6,,13089,0.021457944065332413,
6,,13099,0.027129823341965675,
6,,13109,0.026567615568637848,
6,,13119,0.030067674815654755,
6,,13129,0.03624006360769272,
6,,13139,0.03243952989578247,
6,,13149,0.030142972245812416,
6,,13159,0.02505429834127426,
6,,13169,0.02480543777346611,
6,,13179,0.024848243221640587,
6,,13189,0.025048691779375076,
6,,13199,0.02422540821135044,
6,,13209,0.0278924647718668,
6,,13219,0.020715707913041115,
6,,13229,0.02459431067109108,
6,,13239,0.02376297116279602,
6,,13249,0.029422711580991745,
6,,13259,0.029840050265192986,
6,,13269,0.02909759432077408,
6,,13279,0.015910988673567772,
6,,13289,0.025226742029190063,
6,,13299,0.04466550797224045,
6,,13309,0.021138262003660202,
6,,13319,0.023731032386422157,
6,,13329,0.021405909210443497,
6,,13339,0.023777982220053673,
6,,13349,0.02545313909649849,
6,,13359,0.036185190081596375,
6,,13369,0.02796400897204876,
6,,13379,0.03577260673046112,
6,,13389,0.029483988881111145,
6,,13399,0.027399921789765358,
6,,13409,0.02944066748023033,
6,,13419,0.02541307732462883,
6,,13425,,0.03085753135383129
,0.0005,13426,,
7,,13429,0.033928219228982925,
7,,13439,0.032608676701784134,
7,,13449,0.022951804101467133,
7,,13459,0.02111246809363365,
7,,13469,0.017648257315158844,
7,,13479,0.017014916986227036,
7,,13489,0.022873148322105408,
7,,13499,0.02202567085623741,
7,,13509,0.03241972625255585,
7,,13519,0.02411617524921894,
7,,13529,0.025564249604940414,
7,,13539,0.06241977587342262,
7,,13549,0.023617558181285858,
7,,13559,0.028447410091757774,
7,,13569,0.024365752935409546,
7,,13579,0.01905672252178192,
7,,13589,0.022937661036849022,
7,,13599,0.02192625217139721,
7,,13609,0.020207291468977928,
7,,13619,0.026758600026369095,
7,,13629,0.031438812613487244,
7,,13639,0.024905294179916382,
7,,13649,0.026651373133063316,
7,,13659,0.023092642426490784,
7,,13669,0.023916201665997505,
7,,13679,0.02844659984111786,
7,,13689,0.031927525997161865,
7,,13699,0.027711883187294006,
7,,13709,0.021078526973724365,
7,,13719,0.02484709769487381,
7,,13729,0.02718474343419075,
7,,13739,0.02550698071718216,
7,,13749,0.02497490867972374,
7,,13759,0.021882351487874985,
7,,13769,0.05633937567472458,
7,,13779,0.03346896916627884,
7,,13789,0.023839052766561508,
7,,13799,0.02285381406545639,
7,,13809,0.05421297252178192,
7,,13819,0.02873031049966812,
7,,13829,0.020615845918655396,
7,,13839,0.025028351694345474,
7,,13849,0.024269327521324158,
7,,13859,0.03134729713201523,
7,,13869,0.025407683104276657,
7,,13879,0.037773750722408295,
7,,13889,0.021956780925393105,
7,,13899,0.030208054929971695,
7,,13909,0.026519056409597397,
7,,13919,0.030807074159383774,
7,,13929,0.021877434104681015,
7,,13939,0.027417533099651337,
7,,13949,0.02030264213681221,
7,,13959,0.04971887916326523,
7,,13969,0.02233092486858368,
7,,13979,0.08116237819194794,
7,,13989,0.06220860406756401,
7,,13999,0.021748296916484833,
7,,14009,0.03577868640422821,
7,,14019,0.027955276891589165,
7,,14029,0.028651628643274307,
7,,14039,0.0221713799983263,
7,,14049,0.02920939028263092,
7,,14059,0.02503218874335289,
7,,14069,0.07225776463747025,
7,,14079,0.016440652310848236,
7,,14089,0.01768283173441887,
7,,14099,0.02341529354453087,
7,,14109,0.02084377035498619,
7,,14119,0.01959896832704544,
7,,14129,0.051592521369457245,
7,,14139,0.02768891304731369,
7,,14149,0.032452937215566635,
7,,14159,0.02382844127714634,
7,,14169,0.023003611713647842,
7,,14179,0.022257884964346886,
7,,14189,0.04984845966100693,
7,,14199,0.01890808716416359,
7,,14209,0.02376827411353588,
7,,14219,0.018378332257270813,
7,,14229,0.026007452979683876,
7,,14239,0.028616055846214294,
7,,14249,0.08536805212497711,
7,,14259,0.025304190814495087,
7,,14269,0.022678516805171967,
7,,14279,0.028995854780077934,
7,,14289,0.02889861911535263,
7,,14299,0.028438951820135117,
7,,14309,0.03369700908660889,
7,,14319,0.021897975355386734,
7,,14329,0.02357160672545433,
7,,14339,0.02388540655374527,
7,,14349,0.030073117464780807,
7,,14359,0.06511785089969635,
7,,14369,0.052237048745155334,
7,,14379,0.021702539175748825,
7,,14389,0.029957719147205353,
7,,14399,0.02210884913802147,
7,,14409,0.013515372760593891,
7,,14419,0.019436608999967575,
7,,14429,0.024081550538539886,
7,,14439,0.02197839505970478,
7,,14449,0.021584101021289825,
7,,14459,0.015400290489196777,
7,,14469,0.024588901549577713,
7,,14479,0.03505159169435501,
7,,14489,0.0380408950150013,
7,,14499,0.028492502868175507,
7,,14509,0.03568876534700394,
7,,14519,0.029792942106723785,
7,,14529,0.028598235920071602,
7,,14539,0.019597850739955902,
7,,14549,0.02189631015062332,
7,,14559,0.06208738684654236,
7,,14569,0.026441583409905434,
7,,14579,0.018981263041496277,
7,,14589,0.019703753292560577,
7,,14599,0.021944457665085793,
7,,14609,0.025765016674995422,
7,,14619,0.023187363520264626,
7,,14629,0.02154616080224514,
7,,14639,0.024450773373246193,
7,,14649,0.018682703375816345,
7,,14659,0.022259656339883804,
7,,14669,0.043918121606111526,
7,,14679,0.040089573711156845,
7,,14689,0.03088104911148548,
7,,14699,0.025517849251627922,
7,,14709,0.017450060695409775,
7,,14719,0.02275107055902481,
7,,14729,0.021060774102807045,
7,,14739,0.042366139590740204,
7,,14749,0.025954879820346832,
7,,14759,0.01771618239581585,
7,,14769,0.024761782959103584,
7,,14779,0.04450733959674835,
7,,14789,0.025338754057884216,
7,,14799,0.025281477719545364,
7,,14809,0.03443117439746857,
7,,14819,0.024836212396621704,
7,,14829,0.019502853974699974,
7,,14839,0.02257188782095909,
7,,14849,0.056357190012931824,
7,,14859,0.015829265117645264,
7,,14869,0.02869768999516964,
7,,14879,0.027880573645234108,
7,,14889,0.02025987207889557,
7,,14899,0.03527294099330902,
7,,14909,0.021895695477724075,
7,,14919,0.019885960966348648,
7,,14929,0.05287754908204079,
7,,14939,0.027148013934493065,
7,,14949,0.026312414556741714,
7,,14959,0.030330486595630646,
7,,14969,0.03336112201213837,
7,,14979,0.027064494788646698,
7,,14989,0.03119945153594017,
7,,14999,0.027309011667966843,
7,,15009,0.037465885281562805,
7,,15019,0.03395082801580429,
7,,15029,0.027152998372912407,
7,,15039,0.02159147337079048,
7,,15049,0.016704391688108444,
7,,15059,0.017136413604021072,
7,,15069,0.0147012360394001,
7,,15079,0.025124449282884598,
7,,15089,0.024656012654304504,
7,,15099,0.05061071366071701,
7,,15109,0.01886843517422676,
7,,15119,0.03255108743906021,
7,,15129,0.01983443833887577,
7,,15139,0.02136955037713051,
7,,15149,0.02410912699997425,
7,,15159,0.030497070401906967,
7,,15169,0.02897389605641365,
7,,15179,0.03176164627075195,
7,,15189,0.022049982100725174,
7,,15199,0.03537078574299812,
7,,15209,0.027269307523965836,
7,,15219,0.021767348051071167,
7,,15229,0.023779891431331635,
7,,15239,0.0216910932213068,
7,,15249,0.016607049852609634,
7,,15259,0.019567830488085747,
7,,15269,0.023139342665672302,
7,,15279,0.027320081368088722,
7,,15289,0.031101133674383163,
7,,15299,0.02249411679804325,
7,,15309,0.027309395372867584,
7,,15319,0.05346915125846863,
7,,15329,0.025459080934524536,
7,,15339,0.025083627551794052,
7,,15343,,0.03113286942243576
,0.0005,15344,,
8,,15349,0.025756828486919403,
8,,15359,0.024040494114160538,
8,,15369,0.03261599689722061,
8,,15379,0.05213183909654617,
8,,15389,0.020087938755750656,
8,,15399,0.04139219969511032,
8,,15409,0.020426064729690552,
8,,15419,0.025477822870016098,
8,,15429,0.027661684900522232,
8,,15439,0.03502104803919792,
8,,15449,0.027198590338230133,
8,,15459,0.016847718507051468,
8,,15469,0.04717099666595459,
8,,15479,0.03246127441525459,
8,,15489,0.02791411429643631,
8,,15499,0.07886865735054016,
8,,15509,0.01936296746134758,
8,,15519,0.018929582089185715,
8,,15529,0.026443444192409515,
8,,15539,0.02579750120639801,
8,,15549,0.03847617283463478,
8,,15559,0.022112872451543808,
8,,15569,0.027955718338489532,
8,,15579,0.02715650014579296,
8,,15589,0.023462269455194473,
8,,15599,0.026593320071697235,
8,,15609,0.026547454297542572,
8,,15619,0.024728570133447647,
8,,15629,0.024214204400777817,
8,,15639,0.024245155975222588,
8,,15649,0.024288218468427658,
8,,15659,0.025769885629415512,
8,,15669,0.015382491052150726,
8,,15679,0.01938052475452423,
8,,15689,0.022913914173841476,
8,,15699,0.01710866391658783,
8,,15709,0.035585761070251465,
8,,15719,0.020803142338991165,
8,,15729,0.01877932995557785,
8,,15739,0.018516145646572113,
8,,15749,0.023442817851901054,
8,,15759,0.02896127477288246,
8,,15769,0.029443757608532906,
8,,15779,0.028506092727184296,
8,,15789,0.025588929653167725,
8,,15799,0.055994078516960144,
8,,15809,0.01819421350955963,
8,,15819,0.022416628897190094,
8,,15829,0.027082163840532303,
8,,15839,0.020605795085430145,
8,,15849,0.02631283923983574,
8,,15859,0.036388859152793884,
8,,15869,0.026393957436084747,
8,,15879,0.03117133304476738,
8,,15889,0.022593896836042404,
8,,15899,0.029361464083194733,
8,,15909,0.03520131856203079,
8,,15919,0.07287874072790146,
8,,15929,0.020721130073070526,
8,,15939,0.014065077528357506,
8,,15949,0.04398525506258011,
8,,15959,0.017571859061717987,
8,,15969,0.06643402576446533,
8,,15979,0.0453348383307457,
8,,15989,0.021050885319709778,
8,,15999,0.027166619896888733,
8,,16009,0.020517081022262573,
8,,16019,0.020694106817245483,
8,,16029,0.037808872759342194,
8,,16039,0.017826644703745842,
8,,16049,0.026619285345077515,
8,,16059,0.016476554796099663,
8,,16069,0.01802721992135048,
8,,16079,0.024647582322359085,
8,,16089,0.015137173235416412,
8,,16099,0.02762066200375557,
8,,16109,0.015340501442551613,
8,,16119,0.02644912526011467,
8,,16129,0.01418842189013958,
8,,16139,0.018742725253105164,
8,,16149,0.013662629760801792,
8,,16159,0.029958143830299377,
8,,16169,0.021564142778515816,
8,,16179,0.0259645227342844,
8,,16189,0.030111148953437805,
8,,16199,0.025859445333480835,
8,,16209,0.022619184106588364,
8,,16219,0.01958661526441574,
8,,16229,0.01839633285999298,
8,,16239,0.024305840954184532,
8,,16249,0.022559357807040215,
8,,16259,0.023404434323310852,
8,,16269,0.018641725182533264,
8,,16279,0.025180239230394363,
8,,16289,0.02569364756345749,
8,,16299,0.029535651206970215,
8,,16309,0.023898672312498093,
8,,16319,0.07578963041305542,
8,,16329,0.020905811339616776,
8,,16339,0.021943964064121246,
8,,16349,0.025177890434861183,
8,,16359,0.025451229885220528,
8,,16369,0.04876486957073212,
8,,16379,0.022587453946471214,
8,,16389,0.01792917400598526,
8,,16399,0.021815476939082146,
8,,16409,0.02642887830734253,
8,,16419,0.017153877764940262,
8,,16429,0.022798588499426842,
8,,16439,0.019115060567855835,
8,,16449,0.01827235333621502,
8,,16459,0.024424318224191666,
8,,16469,0.024360237643122673,
8,,16479,0.015601863153278828,
8,,16489,0.017179518938064575,
8,,16499,0.01768535003066063,
8,,16509,0.014870740473270416,
8,,16519,0.041430894285440445,
8,,16529,0.022458352148532867,
8,,16539,0.022436534985899925,
8,,16549,0.020335715264081955,
8,,16559,0.024912822991609573,
8,,16569,0.02026287652552128,
8,,16579,0.02715594694018364,
8,,16589,0.02100978046655655,
8,,16599,0.022940319031476974,
8,,16609,0.019243475049734116,
8,,16619,0.028634538874030113,
8,,16629,0.02182738110423088,
8,,16639,0.0286434106528759,
8,,16649,0.03104940429329872,
8,,16659,0.028078626841306686,
8,,16669,0.025788631290197372,
8,,16679,0.06118219718337059,
8,,16689,0.030730340629816055,
8,,16699,0.025062549859285355,
8,,16709,0.024039551615715027,
8,,16719,0.023561516776680946,
8,,16729,0.024126753211021423,
8,,16739,0.023707635700702667,
8,,16749,0.07832200825214386,
8,,16759,0.019348321482539177,
8,,16769,0.02126961573958397,
8,,16779,0.07117432355880737,
8,,16789,0.045290350914001465,
8,,16799,0.020367570221424103,
8,,16809,0.050576042383909225,
8,,16819,0.017899738624691963,
8,,16829,0.0162715632468462,
8,,16839,0.017253246158361435,
8,,16849,0.018849743530154228,
8,,16859,0.01880221627652645,
8,,16869,0.018642719835042953,
8,,16879,0.016244787722826004,
8,,16889,0.024309661239385605,
8,,16899,0.022709697484970093,
8,,16909,0.02156878635287285,
8,,16919,0.022165674716234207,
8,,16929,0.022472552955150604,
8,,16939,0.019747234880924225,
8,,16949,0.01759123057126999,
8,,16959,0.023388797417283058,
8,,16969,0.028327403590083122,
8,,16979,0.02035650610923767,
8,,16989,0.030423369258642197,
8,,16999,0.021788183599710464,
8,,17009,0.016231384128332138,
8,,17019,0.04597941413521767,
8,,17029,0.017423497512936592,
8,,17039,0.013820639811456203,
8,,17049,0.027638128027319908,
8,,17059,0.03352119401097298,
8,,17069,0.041948579251766205,
8,,17079,0.01701989769935608,
8,,17089,0.026476524770259857,
8,,17099,0.026037069037556648,
8,,17109,0.035930849611759186,
8,,17119,0.019720766693353653,
8,,17129,0.02020180970430374,
8,,17139,0.017945973202586174,
8,,17149,0.017774200066924095,
8,,17159,0.01564815826714039,
8,,17169,0.023443613201379776,
8,,17179,0.03532802313566208,
8,,17189,0.018960636109113693,
8,,17199,0.023521659895777702,
8,,17209,0.02829527109861374,
8,,17219,0.01666659116744995,
8,,17229,0.017541561275720596,
8,,17239,0.019276797771453857,
8,,17249,0.025297682732343674,
8,,17259,0.02309194579720497,
8,,17261,,0.0297161266207695
,0.0005,17262,,
9,,17269,0.024820148944854736,
9,,17279,0.02170334756374359,
9,,17289,0.02476288005709648,
9,,17299,0.018791217356920242,
9,,17309,0.01614617183804512,
9,,17319,0.024353276938199997,
9,,17329,0.019516337662935257,
9,,17339,0.013948541134595871,
9,,17349,0.017493655905127525,
9,,17359,0.017115380614995956,
